price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,200000000.0,300000000.0,30045.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,38687.0,0.095,0.095,High,Low,Med
200000,200000000.0,300000000.0,38643.0,0.0875,0.0875,High,Low,Med
200000,200000000.0,300000000.0,59805.0,0.1325,0.125,High,Low,Med
200000,200000000.0,300000000.0,37708.0,0.1025,0.0975,High,Low,Med
200000,200000000.0,300000000.0,26835.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,52442.0,0.1225,0.115,High,Low,Med
200000,200000000.0,300000000.0,35955.0,0.0875,0.0825,High,Low,Med
200000,200000000.0,300000000.0,33080.0,0.1025,0.1025,High,Low,Med
200000,200000000.0,300000000.0,32783.0,0.105,0.105,High,Low,Med
200000,200000000.0,300000000.0,41888.0,0.105,0.1025,High,Low,Med
200000,200000000.0,300000000.0,30191.0,0.0725,0.07,High,Low,Med
200000,200000000.0,300000000.0,40771.0,0.09,0.09,High,Low,Med
200000,200000000.0,300000000.0,30770.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,35712.0,0.1,0.1,High,Low,Med
200000,200000000.0,300000000.0,21184.0,0.06,0.06,High,Low,Med
200000,200000000.0,300000000.0,43201.0,0.11,0.1075,High,Low,Med
200000,200000000.0,300000000.0,34613.0,0.0975,0.0975,High,Low,Med
200000,200000000.0,300000000.0,31831.0,0.08,0.08,High,Low,Med
200000,200000000.0,300000000.0,43029.0,0.095,0.09,High,Low,Med
200000,200000000.0,300000000.0,36625.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,36376.0,0.0875,0.0825,High,Low,Med
200000,200000000.0,300000000.0,38012.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,24982.0,0.0775,0.0775,High,Low,Med
200000,200000000.0,300000000.0,42899.0,0.1175,0.1175,High,Low,Med
200000,200000000.0,300000000.0,31955.0,0.0875,0.0875,High,Low,Med
200000,200000000.0,300000000.0,34462.0,0.085,0.0825,High,Low,Med
200000,200000000.0,300000000.0,33371.0,0.08,0.08,High,Low,Med
200000,200000000.0,300000000.0,28269.0,0.085,0.085,High,Low,Med
200000,200000000.0,300000000.0,30631.0,0.0875,0.085,High,Low,Med
200000,200000000.0,300000000.0,37488.0,0.1,0.1,High,Low,Med
200000,200000000.0,300000000.0,28829.0,0.075,0.075,High,Low,Med
