price,H_tot,pool_hash,total_hash,pct_active,pct_pool
101367.80901032324,990000000.0,200000000.0,18615.0,0.25,0.24
58349.05981459341,990000000.0,200000000.0,19889.0,0.21,0.21
114118.23170215341,990000000.0,200000000.0,30996.0,0.32,0.32
103916.35760499394,990000000.0,200000000.0,37740.0,0.38,0.38
90300.96095887333,990000000.0,200000000.0,31848.0,0.33,0.32
66691.09738960184,990000000.0,200000000.0,23681.0,0.27,0.26
114047.96763357418,990000000.0,200000000.0,30225.0,0.36,0.33
96361.5928453839,990000000.0,200000000.0,38850.0,0.26,0.26
58911.924766495074,990000000.0,200000000.0,15460.0,0.14,0.13
128415.82845247732,990000000.0,200000000.0,39413.0,0.42,0.42
19840.04159792177,990000000.0,200000000.0,10282.0,0.09,0.09
269117.8180264241,990000000.0,200000000.0,55576.0,0.52,0.51
146982.62546575017,990000000.0,200000000.0,48708.0,0.47,0.46
177092.0347222866,990000000.0,200000000.0,42758.0,0.5,0.48
113748.76802195262,990000000.0,200000000.0,36834.0,0.38,0.38
121183.48972811508,990000000.0,200000000.0,37211.0,0.37,0.37
96532.92070091088,990000000.0,200000000.0,31414.0,0.31,0.31
182581.9708407404,990000000.0,200000000.0,49367.0,0.46,0.46
66231.00620709966,990000000.0,200000000.0,19755.0,0.22,0.21
80391.9987573863,990000000.0,200000000.0,31925.0,0.36,0.34
143870.09378725648,990000000.0,200000000.0,34442.0,0.33,0.31
292428.05336970906,990000000.0,200000000.0,55978.0,0.65,0.62
79173.69753475222,990000000.0,200000000.0,21906.0,0.28,0.27
108570.8120749517,990000000.0,200000000.0,22954.0,0.3,0.29
193052.97068332613,990000000.0,200000000.0,55945.0,0.56,0.55
85780.14058677257,990000000.0,200000000.0,32656.0,0.36,0.35
96686.17560083514,990000000.0,200000000.0,38574.0,0.36,0.36
68579.95401166088,990000000.0,200000000.0,25340.0,0.27,0.27
189580.44117733164,990000000.0,200000000.0,42903.0,0.5,0.49
53473.996216427746,990000000.0,200000000.0,21961.0,0.26,0.26
122643.46126306793,990000000.0,200000000.0,38782.0,0.44,0.43
172081.8805401528,990000000.0,200000000.0,41276.0,0.44,0.41
47617.76349144385,990000000.0,200000000.0,9759.0,0.12,0.12
70534.31886551043,990000000.0,200000000.0,23269.0,0.23,0.22
60056.43489863327,990000000.0,200000000.0,22661.0,0.24,0.23
120930.2740350436,990000000.0,200000000.0,37083.0,0.39,0.38
279647.7565920796,990000000.0,200000000.0,52277.0,0.63,0.63
117035.99065208322,990000000.0,200000000.0,28965.0,0.36,0.35
180930.0523130182,990000000.0,200000000.0,43299.0,0.43,0.43
167896.53641196026,990000000.0,200000000.0,45602.0,0.47,0.45
190246.2388766513,990000000.0,200000000.0,55332.0,0.55,0.54
51288.69555437018,990000000.0,200000000.0,16177.0,0.16,0.16
120122.3650477669,990000000.0,200000000.0,28247.0,0.33,0.32
152179.07443581097,990000000.0,200000000.0,58710.0,0.54,0.54
95459.39176659957,990000000.0,200000000.0,40081.0,0.38,0.38
100607.64238468808,990000000.0,200000000.0,33297.0,0.31,0.3
178437.51653734743,990000000.0,200000000.0,52828.0,0.49,0.49
259029.0830668495,990000000.0,200000000.0,61676.0,0.67,0.64
59674.956061242076,990000000.0,200000000.0,16965.0,0.18,0.18
137477.1512583022,990000000.0,200000000.0,37174.0,0.39,0.38
135996.92833194122,990000000.0,200000000.0,47920.0,0.44,0.41
287508.34746253316,990000000.0,200000000.0,55886.0,0.61,0.61
69076.52842212145,990000000.0,200000000.0,26772.0,0.27,0.27
101128.02951009321,990000000.0,200000000.0,25212.0,0.3,0.29
246467.93165316,990000000.0,200000000.0,53085.0,0.53,0.52
173702.29432774035,990000000.0,200000000.0,49935.0,0.51,0.5
92749.13239505903,990000000.0,200000000.0,31136.0,0.33,0.31
152196.33751619858,990000000.0,200000000.0,39084.0,0.43,0.42
38810.30176958835,990000000.0,200000000.0,11844.0,0.15,0.15
39980.87825708829,990000000.0,200000000.0,8843.0,0.09,0.09
156197.62316969672,990000000.0,200000000.0,38016.0,0.4,0.39
53536.25426714192,990000000.0,200000000.0,16211.0,0.16,0.15
165111.06636936957,990000000.0,200000000.0,51257.0,0.46,0.46
121278.93296574621,990000000.0,200000000.0,35209.0,0.37,0.37
80562.61402078884,990000000.0,200000000.0,31437.0,0.31,0.3
75578.95115161229,990000000.0,200000000.0,20746.0,0.29,0.28
93372.6766504029,990000000.0,200000000.0,36794.0,0.4,0.4
90099.25952379999,990000000.0,200000000.0,27242.0,0.32,0.31
171399.1715301765,990000000.0,200000000.0,49937.0,0.51,0.51
76820.90534236436,990000000.0,200000000.0,22289.0,0.29,0.27
192668.04080932675,990000000.0,200000000.0,51824.0,0.56,0.53
160810.4635842871,990000000.0,200000000.0,54115.0,0.5,0.5
67214.53464394523,990000000.0,200000000.0,19435.0,0.25,0.25
135087.73543555348,990000000.0,200000000.0,35476.0,0.39,0.38
119398.59142958226,990000000.0,200000000.0,41181.0,0.41,0.39
160041.12199126437,990000000.0,200000000.0,36848.0,0.47,0.46
31778.160745889327,990000000.0,200000000.0,7114.0,0.07,0.07
89360.98481987223,990000000.0,200000000.0,29680.0,0.3,0.3
99511.30758905919,990000000.0,200000000.0,24525.0,0.29,0.28
147127.57378883907,990000000.0,200000000.0,39188.0,0.46,0.46
71640.50199363161,990000000.0,200000000.0,31164.0,0.3,0.3
48619.334280062,990000000.0,200000000.0,16760.0,0.17,0.17
84439.59363862299,990000000.0,200000000.0,29178.0,0.33,0.33
69810.8271582592,990000000.0,200000000.0,14963.0,0.19,0.19
136109.1069083537,990000000.0,200000000.0,35905.0,0.38,0.38
